claim_status_recognition,correction_accuracy,dataset,dataset_role,domain,error_rejection,evaluation_setting,evidence_grounding,final_score,framing_resistance,framing_style,hallucination_control,id,misinformation_detection,model_name,nei_uncertainty_failure_proxy,quality_label,reference_is_nei,reference_is_refutes,reference_is_supports,reference_label,refutes_correction_credit_proxy,risk_level,score_variant,source_faithfulness,supports_status_failure_proxy,uncertainty,uncertainty_handling,variant
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_47540::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_47540::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_47540::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_47540::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_192836::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_192836::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_192836::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_192836::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_194477::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_194477::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_194477::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_194477::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_146332::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_146332::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_146332::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_146332::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_192833::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_192833::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_192833::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_192833::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_132541::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_132541::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_132541::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_132541::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_107134::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_107134::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_107134::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_107134::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_195032::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_195032::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_195032::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_195032::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_141131::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_141131::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_141131::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_141131::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_149251::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_149251::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_149251::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_149251::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_143582::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_143582::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_143582::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_143582::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_46726::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_46726::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_46726::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_46726::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_185392::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_185392::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_185392::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_185392::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_172473::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.538,1.0,neutral,1.0,fever_172473::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.538,1.0,neutral,1.0,fever_172473::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.538,1.0,neutral,1.0,fever_172473::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_87192::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_87192::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_87192::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_87192::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_102734::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_102734::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_102734::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_102734::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_115546::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_115546::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,0.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_115546::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,0.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_115546::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,0.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_115546::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_115546::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,0.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_115546::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,0.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_115546::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,0.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_116064::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_116064::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,0.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_116064::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,0.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.447,1.0,neutral,1.0,fever_116064::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,1.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,0.0,full_attack_aware_cale
